order_id,customer_id,product_id,quantity,order_date
1,2,20,5,2024-07-29
2,51,19,1,2024-11-22
3,21,34,1,2023-12-29
4,2,36,2,2023-07-28
5,73,37,3,2024-08-14
6,7,42,3,2024-07-07
7,41,39,1,2023-06-14
8,41,26,3,2025-03-22
9,43,23,2,2023-06-22
10,16,9,1,2023-12-03
11,100,8,4,2023-09-24
12,90,19,5,2024-11-11
13,24,4,5,2023-11-25
14,99,3,1,2024-04-02
15,29,3,5,2024-03-05
16,67,41,2,2023-04-18
17,81,46,4,2024-05-17
18,21,39,2,2025-03-21
19,96,18,4,2024-06-06
20,60,46,5,2024-10-07
21,78,9,2,2023-11-16
22,7,38,3,2024-06-09
23,94,21,3,2023-12-09
24,2,45,4,2023-12-11
25,92,3,2,2025-02-18
26,72,17,4,2024-03-16
27,57,34,1,2024-07-12
28,95,39,1,2024-06-23
29,27,15,3,2024-06-05
30,85,46,4,2024-08-31
31,98,8,2,2023-12-27
32,75,14,3,2024-07-11
33,98,6,1,2024-10-21
34,98,35,4,2023-12-02
35,10,44,2,2024-05-05
36,62,33,1,2025-04-01
37,67,25,3,2023-12-27
38,65,24,2,2024-12-07
39,9,10,2,2024-09-11
40,73,10,2,2024-03-28
41,92,26,1,2023-11-07
42,10,49,2,2024-07-24
43,84,38,5,2024-12-14
44,67,28,4,2023-07-17
45,72,16,5,2023-06-29
46,38,43,1,2025-03-09
47,55,3,4,2023-09-23
48,42,31,2,2023-09-11
49,99,22,2,2024-11-11
50,33,31,2,2025-04-14
51,96,43,3,2023-12-10
52,74,29,5,2024-02-29
53,8,31,1,2023-05-31
54,12,1,5,2023-09-15
55,94,20,1,2023-08-27
56,100,31,3,2024-08-31
57,20,14,3,2024-05-11
58,49,12,4,2024-12-17
59,22,28,2,2024-09-02
60,52,15,1,2024-06-29
61,6,39,3,2024-01-08
62,15,31,1,2024-11-11
63,31,14,4,2023-11-23
64,82,28,1,2024-01-30
65,30,41,3,2023-05-06
66,62,41,4,2025-04-04
67,58,50,3,2024-01-12
68,60,24,4,2024-03-05
69,7,22,3,2024-05-22
70,100,6,1,2023-10-18
71,54,41,4,2023-07-22
72,44,37,3,2024-01-29
73,20,3,3,2024-07-07
74,73,29,5,2023-08-11
75,40,12,3,2023-10-14
76,3,48,4,2024-07-30
77,21,14,5,2024-09-28
78,98,15,5,2024-07-18
79,60,37,1,2024-10-23
80,92,23,2,2024-12-10
81,96,38,2,2025-02-07
82,70,33,4,2024-02-22
83,60,15,5,2024-04-25
84,73,40,1,2024-03-16
85,22,1,4,2024-06-07
86,8,22,5,2025-02-23
87,80,42,5,2024-06-14
88,49,18,3,2023-09-17
89,73,11,3,2025-03-11
90,29,37,4,2023-12-26
91,36,49,3,2023-06-24
92,4,17,4,2023-12-04
93,76,8,1,2024-06-18
94,56,26,5,2024-11-14
95,21,39,2,2024-10-10
96,15,33,4,2023-04-29
97,20,10,2,2024-08-31
98,94,14,3,2024-04-08
99,41,40,2,2024-02-16
100,57,50,3,2024-02-01
101,56,19,4,2023-08-18
102,61,5,4,2023-08-25
103,8,11,5,2023-07-31
104,34,29,4,2023-06-07
105,8,46,5,2024-06-02
106,1,27,1,2025-02-20
107,17,36,5,2024-11-20
108,23,36,5,2024-09-21
109,86,4,5,2024-02-18
110,52,22,1,2024-03-20
111,63,15,1,2024-02-24
112,10,8,1,2024-05-07
113,28,33,1,2024-11-27
114,7,33,4,2025-01-18
115,10,36,5,2023-06-06
116,71,50,5,2024-07-14
117,41,11,5,2023-11-24
118,92,14,2,2023-05-09
119,49,6,1,2024-09-05
120,71,14,4,2023-05-13
121,22,10,2,2023-07-18
122,65,6,5,2023-09-06
123,60,32,4,2025-01-28
124,66,11,3,2024-09-15
125,3,27,4,2023-06-06
126,55,8,3,2024-08-17
127,78,43,2,2025-03-31
128,31,8,2,2024-08-10
129,72,6,4,2023-10-26
130,74,41,3,2024-06-27
131,31,34,5,2025-02-11
132,75,19,1,2024-11-11
133,30,30,1,2025-02-27
134,26,29,3,2023-12-25
135,24,10,4,2024-11-16
136,31,43,1,2023-06-07
137,4,46,3,2023-10-29
138,42,25,3,2023-12-13
139,57,1,2,2024-10-31
140,16,25,2,2024-11-01
141,100,27,1,2024-04-16
142,33,29,4,2024-07-17
143,41,48,3,2023-10-23
144,60,15,2,2024-11-05
145,55,7,2,2023-11-17
146,35,12,2,2024-06-26
147,85,36,4,2024-02-07
148,69,14,5,2023-06-02
149,19,41,1,2024-03-13
150,90,46,2,2023-11-05
151,12,32,5,2023-06-16
152,38,34,5,2025-03-30
153,85,23,5,2024-09-25
154,24,45,5,2024-09-23
155,95,26,1,2024-12-08
156,4,26,4,2023-11-01
157,30,26,4,2023-12-18
158,7,28,4,2023-12-17
159,84,31,4,2023-10-20
160,50,10,2,2025-01-28
161,91,2,3,2023-12-15
162,88,33,2,2024-07-06
163,60,46,5,2023-11-22
164,81,15,5,2024-06-19
165,75,45,5,2024-02-09
166,3,7,1,2024-12-11
167,65,27,4,2024-08-22
168,64,2,2,2024-03-04
169,51,4,1,2024-02-24
170,49,26,4,2024-05-05
171,5,15,3,2025-01-02
172,29,1,2,2023-11-04
173,55,31,4,2024-06-23
174,9,15,1,2024-10-15
175,64,28,5,2024-09-13
176,38,14,2,2023-09-29
177,16,14,1,2023-05-21
178,12,11,4,2024-04-18
179,93,3,4,2024-08-29
180,18,29,4,2023-11-22
181,5,48,5,2024-06-18
182,43,47,3,2024-10-29
183,44,2,4,2024-02-23
184,3,15,4,2024-09-08
185,18,7,2,2024-02-06
186,2,17,4,2023-12-19
187,68,25,1,2024-07-27
188,54,16,5,2023-07-31
189,63,10,1,2024-01-29
190,53,6,1,2024-10-05
191,24,50,1,2023-06-04
192,42,30,1,2023-12-20
193,33,12,2,2024-07-20
194,82,28,5,2023-07-17
195,67,12,5,2024-07-11
196,5,24,4,2024-02-04
197,97,19,1,2023-10-26
198,55,11,4,2024-07-17
199,27,33,5,2025-02-23
200,85,38,4,2024-10-07
201,3,22,2,2025-02-09
202,52,1,4,2023-06-21
203,51,13,1,2023-11-30
204,19,20,1,2024-11-27
205,44,23,1,2023-11-22
206,70,1,1,2024-06-25
207,48,6,5,2024-02-23
208,29,25,1,2024-04-03
209,5,26,4,2024-05-13
210,73,44,3,2024-11-08
211,29,28,2,2024-07-05
212,82,3,1,2025-01-25
213,89,40,1,2024-07-18
214,78,9,2,2023-05-05
215,82,21,1,2025-01-01
216,16,18,4,2024-06-26
217,90,49,2,2024-07-28
218,68,28,3,2024-12-06
219,81,37,4,2024-05-31
220,82,5,5,2024-09-30
221,59,19,1,2024-11-13
222,52,5,4,2023-10-09
223,83,21,3,2023-11-30
224,38,40,5,2024-08-20
225,60,20,1,2025-02-10
226,4,39,3,2024-08-13
227,4,33,2,2023-07-22
228,66,45,4,2023-10-17
229,14,22,5,2023-05-07
230,35,10,5,2024-01-27
231,34,8,3,2024-02-03
232,27,33,4,2023-07-24
233,2,25,2,2025-02-23
234,76,48,2,2023-09-04
235,48,7,2,2023-12-17
236,79,42,5,2024-11-25
237,70,1,2,2023-07-19
238,48,49,4,2023-06-20
239,29,23,2,2024-11-02
240,78,7,5,2023-05-21
241,55,35,4,2023-12-30
242,86,26,5,2024-05-27
243,41,29,2,2023-06-05
244,63,7,2,2024-01-27
245,69,9,2,2024-11-25
246,48,46,5,2024-08-12
247,22,14,1,2024-12-21
248,93,10,1,2024-12-23
249,38,36,4,2023-09-19
250,14,3,1,2024-03-20
251,67,8,1,2023-08-13
252,23,43,3,2024-02-13
253,60,24,2,2024-08-20
254,56,6,5,2025-03-09
255,90,19,1,2024-11-06
256,2,38,5,2024-12-18
257,17,26,3,2024-12-01
258,59,42,4,2023-07-19
259,99,1,4,2023-10-12
260,52,20,3,2023-11-29
261,45,18,3,2025-03-30
262,5,2,4,2024-11-16
263,31,6,5,2024-09-23
264,77,15,3,2024-08-02
265,69,22,3,2023-10-22
266,18,39,5,2023-11-21
267,13,36,3,2023-08-19
268,45,7,1,2025-03-06
269,6,39,3,2024-11-21
270,23,47,2,2023-06-09
271,95,18,1,2023-11-05
272,27,17,1,2024-03-14
273,3,26,2,2025-02-09
274,27,44,2,2023-11-10
275,10,49,3,2024-07-16
276,7,21,2,2024-02-24
277,68,21,5,2023-07-12
278,7,10,3,2024-11-06
279,54,27,3,2024-04-21
280,35,45,1,2023-06-27
281,64,43,3,2023-05-01
282,22,49,2,2024-10-19
283,8,21,4,2025-03-23
284,95,10,1,2023-07-12
285,37,14,4,2024-10-26
286,4,1,4,2025-04-14
287,68,40,1,2025-01-29
288,70,4,2,2024-01-16
289,87,11,1,2023-12-20
290,36,47,2,2024-05-18
291,11,18,2,2025-03-07
292,28,28,3,2025-01-11
293,17,35,4,2023-05-15
294,54,26,3,2024-11-01
295,42,28,4,2024-05-01
296,14,20,1,2023-07-17
297,71,1,4,2025-03-11
298,51,27,4,2025-02-18
299,58,10,2,2023-07-14
300,86,1,3,2025-03-12
